,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
348,349,Jason Ashby,DEF,2,1,1,1,66.7,1,0,2015,Round 3
349,349,Nathan Brown,KEYD,2,5,3,1,28.6,1,0,2015,Round 3
350,349,Tomas Bugg,DEF,2,15,2,1,11.8,2,0,2015,Round 3
351,349,Charles Cameron,FWD,2,1,0,1,66.7,1,1,2015,Round 3
352,349,Harry Cunningham,FWD,2,19,2,3,9.5,2,1,2015,Round 3
353,349,Liam Duggan,FWD,2,2,0,2,50,2,0,2015,Round 3
354,349,Lynden Dunn,KEYD,2,5,4,1,28.6,2,0,2015,Round 3
355,349,Brendon Goddard,MID,2,19,1,4,9.5,2,0,2015,Round 3
356,349,Ricky Henderson,MID,2,12,2,8,14.3,2,0,2015,Round 3
357,349,Michael Hibberd,DEF,2,18,3,4,10,2,0,2015,Round 3
358,349,Jack Hombsch,KEYD,2,6,1,1,25,1,0,2015,Round 3
359,349,Michael Hurley,KEYD,2,18,5,3,10,1,0,2015,Round 3
360,349,Patrick Karnezis,FWD,2,6,0,2,25,1,1,2015,Round 3
361,349,Sam Lloyd,FWD,2,8,0,1,20,1,0,2015,Round 3
362,349,Luke McPharlin,KEYD,2,13,4,0,13.3,1,0,2015,Round 3
363,349,Zach Merrett,FWD,2,15,2,2,11.8,1,0,2015,Round 3
364,349,Touk Miller,FWD,2,14,0,3,12.5,2,1,2015,Round 3
365,349,Robert Murphy,DEF,2,19,4,11,9.5,2,0,2015,Round 3
366,349,Joel Patfull,KEYD,2,9,5,0,18.2,2,0,2015,Round 3
367,349,Clancee Pearce,DEF,2,17,1,3,10.5,1,0,2015,Round 3
368,349,Andrew Phillips,RUC,2,2,0,1,50,0,0,2015,Round 3
369,349,Jasper Pittard,DEF,2,21,3,4,8.7,0,0,2015,Round 3
370,349,Dane Rampe,DEF,2,14,3,3,12.5,1,0,2015,Round 3
371,349,Sam Reid,KEYF,2,10,4,3,16.7,2,0,2015,Round 3
372,349,Ted Richards,KEYD,2,9,3,2,18.2,2,0,2015,Round 3
373,349,Rhyce Shaw,DEF,2,16,3,2,11.1,1,0,2015,Round 3
374,349,Mitch Wallis,MID,2,3,2,1,40,1,0,2015,Round 3
375,349,Lukas Webb,DEF,2,8,4,3,20,1,0,2015,Round 3
376,349,Jesse White,KEYF,2,6,0,4,25,1,0,2015,Round 3
377,349,Chris Yarran,DEF,2,8,1,1,20,1,0,2015,Round 3
378,379,Jake Batchelor,DEF,1,6,2,1,14.3,1,0,2015,Round 3
379,379,Josh Bruce,KEYF,1,3,0,0,25,0,0,2015,Round 3
380,379,Jeremy Cameron,KEYF,1,7,0,3,12.5,1,1,2015,Round 3
381,379,Paul Chapman,FWD,1,6,0,1,14.3,0,0,2015,Round 3
382,379,Ayce Cordy,RUC,1,2,1,0,33.3,0,0,2015,Round 3
383,379,Nick Haynes,KEYD,1,16,4,3,5.9,1,0,2015,Round 3
384,379,Mark LeCras,FWD,1,16,4,1,5.9,1,0,2015,Round 3
385,379,Dean Towers,FWD,1,1,0,0,50,1,0,2015,Round 3
386,379,Kayne Turner,FWD,1,9,0,1,10,0,0,2015,Round 3
387,379,Nathan Wilson,DEF,1,2,1,1,33.3,1,0,2015,Round 3
388,389,Brendon Ah Chee,MID,0,3,0,1,0,0,0,2015,Round 3
389,389,Jed Anderson,FWD,0,3,0,0,0,0,0,2015,Round 3
390,389,Jimmy Bartel,MID,0,2,0,2,0,0,0,2015,Round 3
391,389,Matthew Boyd,DEF,0,0,0,0,0,0,0,2015,Round 3
392,389,Hayden Crozier,FWD,0,3,1,0,0,0,0,2015,Round 3
393,389,Jack Frost,KEYD,0,2,1,0,0,0,0,2015,Round 3
394,389,Chris Knights,FWD,0,4,0,3,0,0,0,2015,Round 3
395,389,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,2015,Round 3
396,389,Scott D. Thompson,KEYD,0,19,5,2,0,0,0,2015,Round 3
397,389,Jack Ziebell,MID,0,1,0,0,0,0,0,2015,Round 3
